index,ROI,Label,R,G,B,alpha,X,Y,Z
4344,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.16565895080566,-27.8544635772705,53.6847076416016
4345,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.38103532791138,-28.6891002655029,54.8193893432617
4346,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.36031150817871,-29.3255882263184,56.0970840454102
4347,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.06805467605591,-29.8464870452881,57.3838653564453
4348,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.60463857650757,-30.3436508178711,58.6454620361328
4349,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.4046905040741,-30.8178157806396,60.2778015136719
4350,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.18146371841431,-31.3121299743652,61.8108062744141
4351,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.93365454673767,-31.7739086151123,63.2292060852051
4352,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.79315757751465,-32.1331825256348,64.5959854125977
4353,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.70567083358765,-32.4485054016113,65.9421005249023
4354,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.65256810188293,-32.6697425842285,67.2300415039063
4355,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.73905801773071,-32.7926406860352,68.4478149414063
4356,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.03508877754211,-32.8414993286133,69.5452575683594
4357,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.59015154838562,-32.8015518188477,70.5056304931641
4358,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.29778385162354,-32.812141418457,71.1757049560547
4359,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-10.4148101806641,-14.8474292755127,39.5278396606445
4360,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-11.3020963668823,-15.1273832321167,39.0132751464844
4361,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-12.0913743972778,-15.464038848877,38.7502784729004
4362,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-12.6894626617432,-15.8372859954834,38.6755104064941
4363,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-13.1486368179321,-16.2429389953613,38.8801574707031
4364,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-13.3739290237427,-16.7709293365479,39.5401725769043
4365,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-13.5620489120483,-17.1838855743408,39.6889190673828
4366,Somatomotor-25_L-Ctx,40,0,255,255,255,-13.4823789596558,-17.4895935058594,40.078239440918
4367,Somatomotor-25_L-Ctx,40,0,255,255,255,-13.1471643447876,-17.9387512207031,41.0776519775391
4368,Somatomotor-25_L-Ctx,40,0,255,255,255,-12.6633892059326,-18.3446483612061,42.1464881896973
4369,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.741979598999,-18.626163482666,43.0709114074707
4370,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.9393339157104,-18.8085594177246,44.0389633178711
4371,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.0975151062012,-18.8737983703613,44.8837661743164
4372,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.24037265777588,-18.9459476470947,45.6353569030762
4373,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.45130348205566,-19.0652847290039,46.4101943969727
4374,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.5727481842041,-19.1282958984375,47.1142807006836
4375,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.56403160095215,-19.2625007629395,47.7849540710449
4376,Somatomotor-25_L-Ctx,40,0,255,255,255,-5.3282265663147,-19.5381565093994,48.5942001342773
4377,Somatomotor-25_L-Ctx,40,0,255,255,255,-3.8490629196167,-20.6273059844971,49.7693634033203
4378,Somatomotor-25_L-Ctx,40,0,255,255,255,-3.65509414672852,-23.0549411773682,51.3760223388672
4379,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.65447378158569,-25.1906566619873,52.9550437927246
4380,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.31174755096436,-26.3874759674072,53.9669914245605
4381,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.74770593643188,-27.3053894042969,55.0804786682129
4382,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.05766820907593,-27.9128513336182,56.3732948303223
4383,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.86032676696777,-28.3427810668945,57.6315040588379
4384,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.15527153015137,-28.7240657806396,58.9676895141602
4385,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.55586838722229,-29.1382598876953,60.3727951049805
4386,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.09459733963013,-29.5984592437744,61.8573417663574
4387,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.91497206687927,-30.0480060577393,63.3559188842773
4388,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.68474125862122,-30.4304485321045,64.7542495727539
4389,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.54482340812683,-30.7697849273682,66.0555419921875
4390,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.53590607643127,-31.063777923584,67.3442459106445
4391,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.65118765830994,-31.2524337768555,68.6195755004883
4392,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.90420007705688,-31.3598537445068,69.8397521972656
4393,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.38432002067566,-31.4537391662598,70.9115447998047
4394,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.05303478240967,-31.5647163391113,71.7438430786133
4395,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-10.7028913497925,-12.9392051696777,38.6587257385254
4396,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-11.3437433242798,-13.2998962402344,39.1976509094238
4397,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-12.0249805450439,-13.7630863189697,39.5063095092773
4398,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-12.6265649795532,-14.3160028457642,39.8192596435547
4399,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-13.2472639083862,-14.8920001983643,40.0408477783203
4400,Somatomotor-25_L-Ctx,40,0,255,255,255,-13.6401720046997,-15.3789176940918,40.4539756774902
4401,Somatomotor-25_L-Ctx,40,0,255,255,255,-13.6763591766357,-15.8472700119019,41.093204498291
4402,Somatomotor-25_L-Ctx,40,0,255,255,255,-13.4539260864258,-16.3214359283447,41.8924102783203
4403,Somatomotor-25_L-Ctx,40,0,255,255,255,-12.8620185852051,-16.7433528900146,42.79541015625
4404,Somatomotor-25_L-Ctx,40,0,255,255,255,-12.1687059402466,-17.1042957305908,43.7202911376953
4405,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.4621982574463,-17.3968982696533,44.6669731140137
4406,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.6722822189331,-17.557336807251,45.5339813232422
4407,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.77655124664307,-17.6315593719482,46.3214340209961
4408,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.91517162322998,-17.7447624206543,47.1621322631836
4409,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.19221115112305,-18.0292205810547,47.9986305236816
4410,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.34276390075684,-18.4365940093994,48.7459335327148
4411,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.20444202423096,-18.8569297790527,49.4471740722656
4412,Somatomotor-25_L-Ctx,40,0,255,255,255,-4.82649278640747,-19.5382614135742,50.2819786071777
4413,Somatomotor-25_L-Ctx,40,0,255,255,255,-3.85278010368347,-21.2791404724121,51.4679794311523
4414,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.36228466033936,-23.5170307159424,52.8556823730469
4415,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.1227822303772,-25.0485687255859,54.0587463378906
4416,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.80745887756348,-25.9619407653809,55.3414611816406
4417,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.92073822021484,-26.416877746582,56.7486343383789
4418,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.26802635192871,-26.6765594482422,58.0427474975586
4419,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.42321634292603,-27.2220993041992,59.6103439331055
4420,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.57850122451782,-27.5251960754395,60.9371719360352
4421,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.86969614028931,-27.9217491149902,62.3281707763672
4422,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.29582643508911,-28.3412933349609,63.7548332214355
4423,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.87078523635864,-28.7300453186035,65.0551223754883
4424,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.62171030044556,-29.0957145690918,66.250244140625
4425,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.53987050056458,-29.4175758361816,67.4752349853516
4426,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.65020823478699,-29.6825885772705,68.7422561645508
4427,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.89959573745728,-29.9015617370605,69.9663848876953
4428,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.3032546043396,-30.1094379425049,71.094970703125
4429,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.89612722396851,-30.3143253326416,72.0831909179688
4430,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-10.7495641708374,-11.3757095336914,39.210865020752
4431,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-11.1217670440674,-11.9660310745239,39.9853324890137
4432,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-11.673210144043,-12.5698127746582,40.5254325866699
4433,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-12.0913162231445,-13.3181705474854,40.8983840942383
4434,Somatomotor-25_L-Ctx,40,0,255,255,255,-12.6138038635254,-14.0226011276245,41.2821846008301
4435,Somatomotor-25_L-Ctx,40,0,255,255,255,-13.0420637130737,-14.541953086853,41.8412551879883
4436,Somatomotor-25_L-Ctx,40,0,255,255,255,-13.1243734359741,-14.9582948684692,42.5667915344238
4437,Somatomotor-25_L-Ctx,40,0,255,255,255,-12.8696918487549,-15.3535051345825,43.3938217163086
4438,Somatomotor-25_L-Ctx,40,0,255,255,255,-12.2238912582397,-15.6804151535034,44.2053527832031
4439,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.4314241409302,-15.9432783126831,44.9614372253418
4440,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.5642604827881,-16.1606197357178,45.7309722900391
4441,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.84337615966797,-16.3892021179199,46.6281356811523
4442,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.35239124298096,-16.6265163421631,47.7071342468262
4443,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.04900455474854,-17.0601654052734,48.7527084350586
4444,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.38395595550537,-17.5870246887207,49.6491470336914
4445,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.48287868499756,-18.2404918670654,50.4233016967773
4446,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.29479694366455,-18.7726020812988,50.938835144043
4447,Somatomotor-25_L-Ctx,40,0,255,255,255,-4.67204236984253,-19.6573123931885,51.5116119384766
4448,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.34680223464966,-21.7885074615479,52.7879447937012
4449,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.22675943374634,-23.4905433654785,54.2041473388672
4450,Somatomotor-21_L-Ctx,8,0,255,255,255,-6.52662467956543,-24.4878311157227,55.5523262023926
4451,Somatomotor-21_L-Ctx,8,0,255,255,255,-7.03781270980835,-25.0959491729736,57.1038780212402
4452,Somatomotor-21_L-Ctx,8,0,255,255,255,-6.76761150360107,-25.52707862854,58.6826171875
4453,Somatomotor-21_L-Ctx,8,0,255,255,255,-6.05435085296631,-25.8472423553467,60.2371520996094
4454,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.22042226791382,-26.1652297973633,61.4449272155762
4455,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.96127510070801,-26.5096549987793,62.960506439209
4456,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.24096155166626,-26.8336410522461,64.2671890258789
4457,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.36897277832031,-27.199197769165,65.3986434936523
4458,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.85485601425171,-27.5585594177246,66.4404754638672
4459,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.78171849250793,-27.8574542999268,67.5960159301758
4460,Somatomotor-21_L-Ctx,8,0,255,255,255,-2.81940674781799,-28.1393661499023,68.8011016845703
4461,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.01671552658081,-28.4189300537109,70.0279998779297
4462,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.36476612091064,-28.6880836486816,71.1598052978516
4463,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.78952717781067,-28.9751968383789,72.2517242431641
4464,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-9.35086059570313,-10.7174987792969,41.7829666137695
4465,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-10.1464672088623,-11.3339710235596,41.8282508850098
4466,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-10.7632522583008,-11.9232349395752,41.9888687133789
4467,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.2084007263184,-12.5886192321777,42.0287017822266
4468,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.5515155792236,-13.2778186798096,42.2899703979492
4469,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.9350786209106,-13.8730306625366,42.8099174499512
4470,Somatomotor-25_L-Ctx,40,0,255,255,255,-12.0285539627075,-14.3066606521606,43.5380325317383
4471,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.7765512466431,-14.6797103881836,44.3530578613281
4472,Somatomotor-25_L-Ctx,40,0,255,255,255,-11.2635831832886,-14.9861145019531,45.1218490600586
4473,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.5454692840576,-15.2651739120483,45.8977584838867
4474,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.949387550354,-15.4638471603394,46.8031921386719
4475,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.52563285827637,-15.6374111175537,47.8553085327148
4476,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.28047943115234,-15.8409423828125,49.0179252624512
4477,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.03603172302246,-16.1898212432861,50.1378479003906
4478,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.37360572814941,-16.8413124084473,50.9484443664551
4479,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.32361698150635,-17.5835037231445,51.5487594604492
4480,Somatomotor-25_L-Ctx,40,0,255,255,255,-5.85389804840088,-18.337043762207,51.8112678527832
4481,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.14854526519775,-19.7936878204346,52.2613105773926
4482,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.30258750915527,-21.9067974090576,53.9197044372559
4483,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.29379224777222,-23.0532207489014,55.5293884277344
4484,Somatomotor-21_L-Ctx,8,0,255,255,255,-6.61697626113892,-23.5328941345215,57.1679229736328
4485,Somatomotor-21_L-Ctx,8,0,255,255,255,-7.05945920944214,-23.9255237579346,58.8783073425293
4486,Somatomotor-21_L-Ctx,8,0,255,255,255,-6.73701000213623,-24.3252773284912,60.6318359375
4487,Somatomotor-21_L-Ctx,8,0,255,255,255,-6.16320085525513,-24.7146816253662,62.1235313415527
4488,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.34631633758545,-25.1520538330078,63.3042984008789
4489,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.5857253074646,-25.521671295166,64.4020004272461
4490,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.10751819610596,-25.907205581665,65.5740051269531
4491,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.64002156257629,-26.2351932525635,66.6763076782227
4492,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.25668954849243,-26.5316066741943,67.7696380615234
4493,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.19555616378784,-26.7444267272949,68.8920516967773
4494,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.27512669563293,-26.9632816314697,70.0555801391602
4495,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.53026366233826,-27.228178024292,71.2145919799805
4496,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.80574560165405,-27.5410785675049,72.3604125976563
4497,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-7.46008682250977,-10.3505077362061,44.289379119873
4498,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-8.48200702667236,-10.8622350692749,43.8867340087891
4499,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.32286167144775,-11.4342374801636,43.592960357666
4500,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.99794483184814,-11.9781484603882,43.488639831543
4501,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.4025192260742,-12.502477645874,43.5896301269531
4502,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.5271902084351,-13.1017169952393,43.7708549499512
4503,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.4341039657593,-13.6199989318848,44.2455978393555
4504,Somatomotor-25_L-Ctx,40,0,255,255,255,-10.2079057693481,-14.1098690032959,44.8010520935059
4505,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.88448715209961,-14.384557723999,45.6969757080078
4506,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.44465255737305,-14.577561378479,46.5746536254883
4507,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.97881889343262,-14.7145118713379,47.5375671386719
4508,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.71457099914551,-14.7344980239868,48.6728630065918
4509,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.61918926239014,-14.6673402786255,49.8841590881348
4510,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.3969898223877,-14.9867525100708,50.9708862304688
4511,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.86155891418457,-15.747504234314,51.8736724853516
4512,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.88001537322998,-16.7156181335449,52.5121803283691
4513,Somatomotor-25_L-Ctx,40,0,255,255,255,-5.39025020599365,-17.8204784393311,52.7803611755371
4514,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.65640068054199,-19.801025390625,53.2158355712891
4515,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.62836027145386,-21.712818145752,55.1021842956543
4516,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.08132028579712,-22.1923294067383,56.8305358886719
4517,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.82108688354492,-22.5728282928467,58.4847946166992
4518,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.61692380905151,-22.935188293457,60.2755546569824
4519,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.7164249420166,-23.3079071044922,61.8993110656738
4520,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.51915311813354,-23.5806407928467,63.4042816162109
4521,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.1416540145874,-23.8854446411133,64.6656494140625
4522,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.76976203918457,-24.2775955200195,65.7931213378906
4523,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.93763589859009,-24.6123447418213,66.8027267456055
4524,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.95258235931396,-25.0062675476074,67.9346542358398
4525,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.69183397293091,-25.2932109832764,69.0314788818359
4526,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.65232563018799,-25.508056640625,70.1230621337891
4527,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.79168510437012,-25.739444732666,71.2676849365234
4528,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.99062705039978,-26.005392074585,72.4267501831055
4529,Cingulo-Opercular-32_L-Ctx,38,153,0,153,255,-7.22790956497192,-9.51028919219971,46.0931015014648
4530,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.70414972305298,-10.0898571014404,45.4803581237793
4531,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.26373291015625,-10.6062631607056,45.0039024353027
4532,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.67353439331055,-11.1136522293091,44.6693267822266
4533,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.06680107116699,-11.6342439651489,44.6286964416504
4534,Somatomotor-25_L-Ctx,40,0,255,255,255,-9.10723400115967,-12.1415119171143,44.8213539123535
4535,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.90367889404297,-12.6148691177368,45.0593376159668
4536,Somatomotor-25_L-Ctx,40,0,255,255,255,-8.51829433441162,-13.1185598373413,45.3558387756348
4537,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.98770618438721,-13.566370010376,45.8647727966309
4538,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.37482595443726,-13.989725112915,46.5667266845703
4539,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.84038591384888,-14.3287830352783,47.5374069213867
4540,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.63411951065063,-14.6027736663818,48.7594299316406
4541,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.86184978485107,-14.130108833313,50.1128044128418
4542,Somatomotor-25_L-Ctx,40,0,255,255,255,-7.04230499267578,-14.2898740768433,51.4260597229004
4543,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.95777606964111,-14.8937425613403,52.5766983032227
4544,Somatomotor-25_L-Ctx,40,0,255,255,255,-6.32178640365601,-15.898699760437,53.4357376098633
4545,Somatomotor-21_L-Ctx,8,0,255,255,255,-5.00168323516846,-17.2389907836914,54.0663986206055
4546,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.88113307952881,-19.1147079467773,54.6135482788086
4547,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.12245988845825,-20.3598155975342,56.1704254150391
4548,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.08582496643066,-20.4875831604004,58.0493392944336
4549,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.35329532623291,-20.9022006988525,59.6443824768066
4550,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.98269581794739,-21.5788345336914,61.0806579589844
4551,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.31576633453369,-22.1578273773193,62.6468048095703
4552,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.38920497894287,-22.5050258636475,64.1740112304688
4553,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.320237159729,-22.7720241546631,65.5790023803711
4554,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.20162296295166,-23.0252552032471,66.8090209960938
4555,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.14110946655273,-23.3087768554688,67.9284133911133
4556,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.06741857528687,-23.6135139465332,69.0732727050781
4557,Somatomotor-21_L-Ctx,8,0,255,255,255,-3.95755839347839,-23.9302520751953,70.1975860595703
4558,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.01044940948486,-24.1699714660645,71.3271636962891
4559,Somatomotor-21_L-Ctx,8,0,255,255,255,-4.00505352020264,-24.446813583374,72.5677185058594
4560,Somatomotor-26_L-Ctx,41,0,255,255,255,-9.08058166503906,-8.4326868057251,45.529541015625
